Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Netherlands,NLD,..,..,..,6.2,..,..,..,5,..,..,7,..,..,8.7,..,..,..,..,..,6.2,..,..,..,..,8.6,7.8,7.8,7.8,8.4,8,8.5,7.4,7.9,8.2,7.9,7.9,8.5,7.8,8.1,8.7,8,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..,..,26.1,..,..,..,..,22.1,..,..,19,..,..,..,17.2,..,..,..,16.7,..,..,..,..,18.3,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..,9.9,..,15.1,..,..,..,..,..,..,..,..,..,..,13.1,..,7.2,..,..,..,5.6,..,..,8.6,..,..,..,8.2,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Nigeria,NGA,..,..,..,..,..,17.9,..,..,..,..,..,..,22.7,..,..,..,22.1,..,..,..,..,..,..,17.4,..,..,..,..,..,..,12.8,..,12.8,..,..,13.1,..,..,13.2,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Norway,NOR,..,..,..,..,..,..,4.5,..,..,..,..,4.7,..,..,..,5.5,..,..,..,..,5,..,..,5.8,5.9,6.3,8,6.8,7.2,7.1,7.1,6.9,7.1,7.1,7.6,8,9.2,8.2,8,8.3,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Pakistan,PAK,..,..,..,..,..,..,..,7.4,..,..,9.2,..,..,..,..,..,2.9,..,5.4,..,..,3.5,..,..,4.4,3.6,..,3.1,..,..,3,3.2,..,4.1,..,3.7,..,..,3.5,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Panama,PAN,..,..,..,..,..,..,..,..,..,30.2,..,28.7,..,..,..,28.3,..,26.8,26.9,26,25.7,27.6,26.5,25.6,25.8,25.2,25.5,25,23.3,23.2,23.2,22.9,23,23.9,23.1,22.6,22.9,23.5,22.3,22.8,..,21.5
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.9,..,..,..,..,..,..,..,..,..,..,..,..,19.5,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,15.3,..,..,..,..,26.2,..,27.7,..,23.6,..,24.4,23.8,21.7,19.5,19.8,21.7,20.7,20.2,22,21.5,22.7,21.1,19.9,19.8,20.2,19.1,18,18.3,18.6,18.6,17
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Peru,PER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.4,24,23.6,24.2,23.8,24.2,22.8,23.9,23.9,24.2,24.6,23.3,22.3,21.6,21.7,21.5,20.9,20.5,19.5,20.6,20,19.3,18.6,19.7,15.9
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.5,..,..,16.5,..,..,17.1,..,..,15.6,..,..,16.1,..,..,14.7,..,..,12.9,..,..,11.7
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17,15.4,14,12.9,12.4,12.9,12.4,13,13.3,13.4,13.3,12.9,9.9,9.4,9.5,8.8,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.6,12.8,11.5,11.5,12.2,11.9,12.2,11.9,11.7,13.6,14.4,14.2,13.2,12.5,11,11.5,11.2,12.3,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.1,18.4,17,16.8,17.9,18.2,18.9,20.9,21.3,20.5,18.8,19.2,18.1,18,18,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.1,15.5,15.5,15.1,14,13.4,15,15.4,15.2,15.5,15.1,14,13.3,13.2,12.9,12.7,12.5,12,11.6,11.8,11.3,10.8,10.9,9.8,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,..,..,..,..,16,..,..,..,..,12.5,..,..,12.1,..,..,12.4,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,23.6,..,..,12.2,..,..,..,..,..,..,11.4,..,..,..,14.1,..,..,..,..,..,14.6,..,..,..,..,..,..,10.5,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.2,19.9,21.6,20.4,19.9,18.2,17,15.2,14.6,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.4,..,..,..,..,..,..,..,8.2,..,..,..,..,..,..,7.5,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.6,8.7,8.1,7.9,8.2,9.6,9.8,9.9,10.1,10.6,10.9,10.6,9.2,8.6,9.3,8.8,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.5,6.1,6,6.1,5.7,6.6,7.6,7.1,8.2,8.5,7.6,7.5,7,6.4,5.3,5.6,5.4,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,..,..,25.5,..,..,..,..,..,..,25.5,..,..,..,..,20.3,..,..,22.4,..,23.5,..,..,..,23.5,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.6,..,..,..,..,..,..,18.6,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Spain,ESP,13.2,..,..,..,..,11.9,..,..,..,..,11.2,..,..,..,..,14.2,..,..,..,..,12,..,..,13.2,13.1,13,14,13.9,14.8,15,14.7,15.8,15.9,17.8,17.3,17.4,16.9,16.1,15.7,15.9,16.5,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Sri Lanka,LKA,..,..,..,..,..,8.8,..,..,..,..,5.9,..,..,..,..,6.9,..,..,..,..,..,..,9.4,..,..,..,9.2,..,..,7.8,..,..,9.1,..,..,..,9.7,..,..,9.5,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.6,..,..,..,..,9.7,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Sweden,SWE,..,6.5,..,..,..,..,..,5.2,..,..,..,..,6.2,..,..,7,..,..,..,..,6.7,..,..,7.2,6.8,8.5,7.3,8.2,8.9,9.2,8.9,9.4,9.6,10.1,9.3,9.6,10.4,10.1,10.8,10.2,10.1,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Switzerland,CHE,..,..,9.2,..,..,..,..,..,..,..,..,..,10,..,..,..,..,..,..,..,9.2,..,9.5,..,..,..,11.2,11.3,11.3,10,11,10.4,9.5,10,10.4,10.9,11.1,10.9,11.2,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.7,..,..,..,..,..,..,10.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.5,..,..,..,10,10.7,..,..,11,..,9.2,..,..,..,..,..,11.7,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,12.1,..,..,..,..,..,..,..,..,12.5,..,..,..,..,..,..,13.2,..,..,..,9,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Thailand,THA,..,18.2,..,..,..,..,..,..,14.7,..,11.4,..,13.6,..,12,..,12.1,..,12.1,13.4,12.3,..,12.9,..,13.8,..,15,13.1,13.6,13.4,12.4,10.4,12.7,11.8,11.3,10,10.8,11,11.3,9.6,10.6,10
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.9,..,..,..,..,..,4.9,..,..,..,..,..,..,5.4,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Togo,TGO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.3,..,..,..,..,19.7,..,..,..,18.2,..,..,15.8,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.8,..,..,..,..,..,..,..,..,13.8,..,..,..,..,..,11.9,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,20.8,..,..,..,18.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Tunisia,TUN,..,..,..,..,..,17,..,..,..,..,16.9,..,..,..,..,17.7,..,..,..,..,16.4,..,..,..,..,14.7,..,..,..,..,14.2,..,..,..,..,10.5,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Turkiye,TUR,..,..,..,..,..,..,..,14.5,..,..,..,..,..,..,16.8,..,..,..,..,..,..,..,17.1,16.9,19.4,18.5,17.8,17.5,17.6,16.9,16.5,16,16,16.3,15.7,15.6,16,15.6,15.6,17.3,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Uganda,UGA,..,..,..,..,..,..,..,..,..,20,..,..,13.9,..,..,..,11.2,..,..,14,..,..,12.9,..,..,12.9,..,..,..,12.7,..,..,12.2,..,..,..,13.1,..,..,13.4,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,11.6,7.7,..,15.3,12.3,..,..,..,..,..,7.7,6.8,8.5,8,7.8,6.3,6,5.1,4.4,4.6,4.2,4.6,4.2,5,5.2,5.9,5,6.1,5.1,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.3,..,..,..,..,9.1,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,United Kingdom,GBR,7,8.2,8.5,8.5,8.7,9.2,10.2,10.7,10.2,11.2,12,12.2,13.2,13.7,12.7,12.5,12.7,13.2,13,13.2,12.5,12.2,12,12.2,11.7,12.7,12.5,13,12.7,12,11.2,11.5,11.2,11.2,12,12,12.2,12.5,12.2,13,11.5,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,United States,USA,16,16.7,17.7,18.7,18.5,18.5,18.5,18.2,18.2,18,18.2,18.7,18.7,19,18.2,17.7,18,17.7,18,17.7,17.5,17.7,18.2,18,17.7,17.7,18,18.2,18.2,17.5,18,18,18.2,18,17,17.2,18,18.2,18.2,18.5,17,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Uruguay,URY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.4,19.7,18.8,19.8,19,18.4,17.8,18.1,17.8,18.2,17.5,17.1,16.9,17.4,18,17.3
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21,..,11.4,..,8.1,10.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,"Venezuela, RB",VEN,..,25.2,..,..,..,..,..,24.9,..,19.7,..,..,18.3,..,..,20.6,..,..,22.2,21.6,..,20.8,22.1,22.4,22.3,23.1,19.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,7.9,..,..,..,..,7.1,..,..,..,..,8,..,10.7,..,11.7,..,10.8,..,13.4,..,12.8,..,13,..,13.4,..,14,..,13.9,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.8,..,..,..,..,..,..,9.3,..,..,..,..,..,..,..,..,10.6,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..,..,34.6,..,25.9,..,..,19.9,..,20.6,..,..,..,13.2,..,22,..,22.3,..,..,..,18.9,..,..,..,..,25.2,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.7,..,..,..,..,..,12.7,..,16.8,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Cote d'Ivoire,CIV,..,..,..,..,..,17.4,11.2,13.7,12.6,..,..,..,16,..,..,12.8,..,..,14.3,..,..,..,13,..,..,..,..,..,17.4,..,..,..,..,..,..,15.3,..,..,12,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,World,WLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,European Union,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.5,..,..,..,53.6,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Algeria,DZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Angola,AGO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.9,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Argentina,ARG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Benin,BEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.1,..,..,..,..,39.4,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Botswana,BWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
